Channel,Scale,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
kca3,0.01,4.3679,7.4698,9.6476,9.9025,8.856,7.9092,7.4493,7.3798,7.2286,6.9816,6.6936,6.3675,5.8575,5.2189,4.5262,3.8394,3.2038,2.6487,2.1925,1.8452,1.6094,1.4817,1.4547,1.5183,1.6466,1.7556,1.8334,1.881,1.8998,1.8921,1.8604,1.8073,1.7358,1.6487,1.5489,1.4469999999999998,1.3499,1.2586,1.1742,1.0973,1.0284,0.96786,0.9159,0.87256,0.83778,0.8114100000000001,0.79322,0.78292,0.78013,0.78138,0.77968,0.7749699999999999,0.76744,0.7573,0.7447600000000001,0.7300300000000001,0.71334,0.69488,0.67488,0.65352,0.63102,0.60754,0.58329,0.55843,0.5331100000000001,0.50751,0.48176,0.45601,0.43036,0.40495,0.37988,0.35525,0.33114,0.30765,0.28484,0.26278,0.24153000000000002,0.22115,0.20168,0.18315
kca3,0.05,4.7073,7.3806,9.3086,9.4307,8.3599,7.4333,7.0105,6.9875,6.9093,6.7478,6.5432,6.2876,5.8251,5.21,4.5187,3.8146,3.1469,2.5606,2.0838,1.7265,1.4902,1.3704,1.3586,1.4432,1.5961,1.7280000000000002,1.8259999999999998,1.8905,1.9231,1.9258,1.9014,1.8525,1.7822,1.6936,1.5897,1.4828,1.3802,1.2834,1.1933,1.1107,1.0362,0.9702200000000001,0.9129700000000001,0.8645799999999999,0.82504,0.79423,0.77195,0.7579100000000001,0.7517699999999999,0.74997,0.7454,0.73797,0.72792,0.71545,0.7007800000000001,0.68414,0.66573,0.64578,0.62449,0.60206,0.5786899999999999,0.55455,0.52983,0.50469,0.47928000000000004,0.45377,0.42827,0.40293,0.37785,0.35312,0.32882,0.30503,0.28183,0.25931,0.23754,0.21656999999999998,0.19645,0.17723,0.15896,0.14167000000000002
kca3,0.2,4.6886,6.6323,9.2337,9.8261,8.7771,7.6729,7.0083,6.7754,6.6663,6.6345,6.6685,6.6866,6.3897,5.8214,5.0735,4.23,3.3618,2.5817,1.9618,1.5124,1.2331,1.1155,1.1455,1.3059,1.5571,1.7773,1.9480000000000002,2.0692,2.1426,2.1706,2.1567,2.1047,2.0188,1.9034,1.7631,1.6165,1.4754,1.3415,1.2162,1.1009,0.99616,0.9027700000000001,0.82109,0.75133,0.69352,0.64755,0.6131800000000001,0.59007,0.5777899999999999,0.57199,0.56394,0.55353,0.54097,0.52647,0.51025,0.4925,0.47343,0.45324,0.43212,0.41023000000000004,0.38777,0.36489,0.34173000000000003,0.31845999999999997,0.29519,0.27205,0.24916999999999997,0.22663000000000003,0.20455,0.18302000000000002,0.16214,0.14197,0.12259,0.10403,0.086349,0.06958400000000001,0.053765,0.038919999999999996,0.025068,0.012225
kca3,0.5,4.9862,6.3943,7.25,7.4015,7.0706,6.696000000000001,6.4373,6.3014,6.1659,6.0355,5.9277,5.809,5.4983,5.0325,4.476,3.8845,3.3028,2.766,2.2986,1.9151,1.6227,1.4229,1.3129,1.2868,1.3251,1.3612,1.3855,1.3987,1.4014,1.3944,1.3789,1.3558,1.3262,1.2913,1.2521,1.2087,1.1615,1.1117,1.0601,1.0075,0.9547200000000001,0.9024700000000001,0.8513299999999999,0.80182,0.7544,0.70944,0.66725,0.6281,0.59217,0.55874,0.5260100000000001,0.49416000000000004,0.4634,0.43392,0.40587,0.3794,0.35459,0.33155999999999997,0.31035,0.29103,0.27363000000000004,0.25815,0.24461,0.23299,0.22328,0.21543,0.20943,0.2052,0.20271,0.20088,0.19868,0.19615,0.19329000000000002,0.19015,0.18673,0.18308,0.17920999999999998,0.17513,0.17089000000000001,0.1665
kca3,0.8,5.747999999999999,5.7323,6.2548,7.0214,7.5958,7.5595,7.0346,6.3211,5.8505,5.6821,5.7765,6.0035,6.0012,5.7687,5.3633,4.8423,4.2576,3.6667,3.112,2.6167,2.1963,1.8597,1.6103,1.4475,1.3581,1.2883,1.2309,1.1864,1.1546,1.1352,1.1275,1.1307,1.1438,1.1658,1.1954,1.2196,1.2311,1.2307,1.2192,1.1975,1.1666,1.1275,1.0813,1.0289,0.9712200000000001,0.9093100000000001,0.8440200000000001,0.7761899999999999,0.7066100000000001,0.63723,0.57135,0.50943,0.45175,0.39855999999999997,0.35001,0.30624,0.26732,0.23326999999999998,0.20407999999999998,0.17972,0.1601,0.14513,0.13468,0.12862,0.12677,0.12897,0.13502999999999998,0.14477,0.15797,0.17229,0.18552000000000002,0.19763,0.20861999999999997,0.21848,0.22721999999999998,0.23483,0.24135,0.24677,0.25111999999999995,0.25443000000000005
kca3,1,5.8947,6.7717,6.5421,6.6543,7.0425,7.1185,6.8659,6.4509,6.1,5.8721,5.7737,5.7514,5.607,5.351,5.023,4.6588,4.2879,3.8993,3.4917,3.088,2.7064,2.3603,2.0592,1.8090000000000002,1.6079,1.4324,1.2813,1.1566,1.0588,0.98793,0.9432,0.9233100000000001,0.9266,0.95114,0.9945799999999999,1.0365,1.0651,1.0808,1.0844,1.0767,1.0585,1.0307,0.99441,0.95047,0.89989,0.8436,0.7825300000000001,0.7175699999999999,0.64955,0.58094,0.5160399999999999,0.45532,0.39907,0.34748,0.30071,0.25886,0.22196999999999997,0.19007000000000002,0.16310999999999998,0.14104,0.12376,0.11117,0.10311,0.099439,0.099976,0.10454000000000001,0.11292,0.12494000000000001,0.14035999999999998,0.15685,0.17215999999999998,0.18629,0.19921,0.21091,0.22139,0.23066,0.23872,0.24559,0.25128,0.25582
kca3,1.2,6.7055,6.7089,5.7524,5.9499,6.9231,7.4117,7.2591,6.716,6.2214,5.8811,5.7109,5.6609,5.5402,5.3499,5.1172,4.8662,4.6160000000000005,4.3332,4.0025,3.6469,3.2857,2.9348,2.6069,2.3111,2.0522,1.8245,1.6302,1.4714,1.3487,1.2619,1.2097,1.1904,1.2014,1.2403,1.3038,1.3659999999999999,1.4118,1.4416,1.4563,1.4566,1.4435,1.4180000000000001,1.3814,1.3346,1.2790000000000001,1.2155,1.1454,1.0697,0.9894200000000001,0.90754,0.8290200000000001,0.7545,0.68438,0.61898,0.5585399999999999,0.50327,0.45328999999999997,0.40869,0.3695,0.33573000000000003,0.30732,0.2842,0.26627,0.25339,0.24541,0.24216999999999997,0.24348000000000003,0.24913000000000002,0.25892,0.27013000000000004,0.28018000000000004,0.28906,0.29678000000000004,0.30335,0.3088,0.31314000000000003,0.31639,0.31858000000000003,0.31975,0.31993
kca3,1.5,4.0715,6.9713,7.3228,7.0354,6.6633,6.397,6.2901,6.3005,6.2678,6.1881,6.0824,5.9571,5.7752,5.5565,5.3253,5.1009,4.8969,4.6595,4.3605,4.0229,3.667,3.3101,2.9661,2.6462,2.3563,2.0918,1.8562,1.6531,1.4847,1.3519999999999999,1.2546,1.1918,1.1618,1.1627,1.1916,1.225,1.249,1.2639,1.2702,1.2684,1.2590000000000001,1.2427,1.2201,1.1919,1.1588,1.1214,1.0803,1.0362,0.98962,0.94185,0.8947700000000001,0.8488,0.80425,0.7614,0.72048,0.68171,0.6452399999999999,0.61122,0.57975,0.55091,0.52476,0.50133,0.48063999999999996,0.46269,0.44743999999999995,0.43486,0.42491999999999996,0.41753,0.41263999999999995,0.40859,0.40381,0.39836,0.39229,0.38564,0.37846,0.37081,0.36273,0.35427,0.34548,0.33639
kca3,2.0,6.7288,6.7484,6.0499,6.0899,6.6653,6.9474,6.8338,6.477,6.1179,5.8328,5.6466,5.5405,5.4085,5.2541,5.0939,4.9407,4.8035,4.6405,4.4294,4.1872,3.9288,3.6671,3.4127,3.1739,2.9541,2.7425,2.5423,2.3578,2.1923,2.0479,1.926,1.8275,1.7521,1.6996,1.6689,1.6445,1.6176,1.5888,1.5586,1.5275,1.496,1.4645,1.4335,1.4032,1.3739,1.3459999999999999,1.3195,1.2947,1.2717,1.2488,1.222,1.1917,1.1583,1.1222,1.0839,1.0437,1.002,0.9591299999999999,0.9155,0.87139,0.8271200000000001,0.78294,0.73911,0.69587,0.65342,0.61197,0.5716899999999999,0.53272,0.4952,0.45879,0.42313,0.38836,0.35461,0.32195999999999997,0.29052,0.26037,0.23158,0.20421,0.17832,0.15394000000000002
kca3,3,3.9160000000000004,7.2794,8.2436,7.7326,6.6534,6.0255,6.0054,6.3629,6.5508,6.5196,6.3193,6.0167,5.7046,5.4194,5.1806,4.9988,4.8773,4.7604,4.6141,4.4497,4.277,4.1043,3.9383,3.7842,3.6398,3.4760000000000004,3.295,3.1032,2.9065,2.7102,2.5185,2.3352,2.1633,2.005,1.8622,1.7308,1.609,1.4979,1.3984,1.3111,1.2363,1.1742,1.1246,1.0874,1.0621,1.0484,1.0456,1.0532,1.0705,1.0923,1.1081,1.1177,1.1215,1.1197,1.1126,1.1005,1.0837,1.0627,1.0378,1.0092,0.9773700000000001,0.9426399999999999,0.90533,0.86577,0.82429,0.78117,0.7367199999999999,0.69122,0.64494,0.59875,0.5534899999999999,0.50932,0.46638999999999997,0.42483999999999994,0.38479,0.34634000000000004,0.3096,0.27463000000000004,0.2415,0.21028000000000002
kfasttab,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kfasttab,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kfasttab,0.2,0.23768000000000003,1.179,1.2322,0.9499,0.6244,0.40865999999999997,0.33864,0.37656999999999996,0.40726,0.41527,0.40421,0.38427,0.38294,0.40021,0.4316,0.47255,0.51883,0.55328,0.5657800000000001,0.55853,0.53432,0.49618999999999996,0.44723,0.39039,0.32981,0.27494,0.22784000000000001,0.18905,0.15878,0.13698,0.1234,0.11762,0.11912,0.12728,0.14137,0.1567,0.17047,0.18256,0.19292,0.20153,0.2084,0.21355,0.21702,0.2189,0.21925,0.21816,0.21574000000000002,0.21208000000000002,0.2073,0.20185,0.19664,0.19172,0.1871,0.18283,0.1789,0.17532999999999999,0.17213,0.1693,0.16685,0.16476,0.16304000000000002,0.16168,0.16067,0.16,0.15966,0.15964,0.15993,0.1605,0.16135,0.16212000000000001,0.16247999999999999,0.16246,0.16205999999999998,0.1613,0.1602,0.15877,0.15704,0.15500999999999998,0.15272,0.15018
kfasttab,0.5,1.6989,2.0584,1.7293,1.2830000000000001,0.9781700000000001,0.8155,0.7862399999999999,0.8442,0.86498,0.83996,0.7822600000000001,0.7055,0.6222,0.5414399999999999,0.46953999999999996,0.41048,0.36628,0.32852,0.29191,0.25814000000000004,0.22841,0.2035,0.18384,0.16954,0.15972999999999998,0.15015,0.14047,0.13096,0.12184,0.1133,0.10547999999999999,0.098487,0.092387,0.087227,0.08301900000000001,0.079404,0.076172,0.073344,0.070935,0.068948,0.06738,0.066225,0.065469,0.065095,0.065084,0.065414,0.066061,0.067,0.06820599999999999,0.069387,0.069957,0.069925,0.069323,0.068185,0.06654700000000001,0.064447,0.061924,0.059015,0.05575700000000001,0.05219,0.048349,0.04427,0.039987,0.035536,0.030945999999999998,0.026249,0.021474,0.016648,0.011797,0.0070466999999999995,0.0025151,-0.001786,-0.0058468,-0.009659399999999999,-0.013217,-0.016515000000000002,-0.019551,-0.022321,-0.024825999999999997,-0.027066000000000003
kfasttab,0.8,6.1926,5.1893,5.4333,6.0576,6.5675,6.5645,6.1379,5.5469,5.1894,5.1076,5.2555,5.5026,5.4907,5.225,4.7693,4.1873,3.5369,2.9016,2.3394,1.869,1.5007,1.238,1.0789,1.0177,1.0342,1.0578,1.0781,1.0949,1.1081,1.1176,1.1237,1.1264,1.126,1.1228,1.1169,1.1059,1.0886,1.0657,1.038,1.0061,0.9708200000000001,0.93276,0.89261,0.8509399999999999,0.80833,0.7652899999999999,0.72229,0.67974,0.63802,0.59731,0.55753,0.5189600000000001,0.48184,0.4464,0.41281,0.38124,0.35179,0.32458000000000004,0.29967,0.27710999999999997,0.25693,0.23915,0.22376,0.21075,0.20007,0.19168,0.18553,0.18156,0.1797,0.17867,0.1773,0.17559,0.17356,0.17124,0.16865,0.16580999999999999,0.16274,0.15947,0.156,0.15236
kfasttab,1,5.8947,6.7717,6.5421,6.6543,7.0425,7.1185,6.8659,6.4509,6.1,5.8721,5.7737,5.7514,5.607,5.351,5.023,4.6588,4.2879,3.8993,3.4917,3.088,2.7064,2.3603,2.0592,1.8090000000000002,1.6079,1.4324,1.2813,1.1566,1.0588,0.98793,0.9432,0.9233100000000001,0.9266,0.95114,0.9945799999999999,1.0365,1.0651,1.0808,1.0844,1.0767,1.0585,1.0307,0.99441,0.95047,0.89989,0.8436,0.7825300000000001,0.7175699999999999,0.64955,0.58094,0.5160399999999999,0.45532,0.39907,0.34748,0.30071,0.25886,0.22196999999999997,0.19007000000000002,0.16310999999999998,0.14104,0.12376,0.11117,0.10311,0.099439,0.099976,0.10454000000000001,0.11292,0.12494000000000001,0.14035999999999998,0.15685,0.17215999999999998,0.18629,0.19921,0.21091,0.22139,0.23066,0.23872,0.24559,0.25128,0.25582
kfasttab,1.2,6.6258,7.3509,6.8814,7.0167,7.6001,7.7749,7.4902,6.9688,6.5493,6.3044,6.2323,6.2646,6.1781,5.9752,5.692,5.3622,5.0145,4.6352,4.2225,3.8014,3.3924,3.0112,2.6696,2.3755,2.1301,1.9169999999999998,1.7363,1.5898,1.4782,1.4008,1.3565,1.3433,1.359,1.4009,1.4659,1.5279,1.5719,1.5985,1.6085,1.6030000000000002,1.5830000000000002,1.5499,1.5048,1.449,1.3839,1.3107,1.2306,1.1449,1.0546,0.96298,0.87531,0.79232,0.71443,0.64199,0.57527,0.51447,0.45971000000000006,0.41108999999999996,0.36863,0.33231,0.30206,0.27779,0.25938,0.24665,0.23944000000000001,0.23754,0.24073000000000003,0.24879,0.26145999999999997,0.27571,0.28862,0.3002,0.31045,0.31937,0.32698,0.3333,0.33835,0.34215999999999996,0.34476,0.34619
kfasttab,1.5,5.3936,8.4592,8.5025,8.184,8.0131,7.8111,7.6003,7.4139,7.1876,6.9537,6.7469,6.5727,6.3762,6.171,5.9756,5.8031,5.6613,5.4686,5.1807,4.8244,4.4245,4.0031,3.5792,3.1683,2.7824,2.4288,2.1141,1.8434,1.6192,1.4428,1.314,1.2314,1.1929,1.1955,1.2358,1.2826,1.3178,1.3418,1.3549,1.3577,1.351,1.3353,1.3115,1.2805,1.2429,1.1995,1.1513,1.0989,1.0431,0.9856799999999999,0.92994,0.8763,0.82509,0.77659,0.73102,0.68858,0.6494,0.61359,0.58123,0.55237,0.5270199999999999,0.50517,0.48678,0.47181999999999996,0.4602,0.45186000000000004,0.44668,0.44456999999999997,0.4454,0.4471,0.44771000000000005,0.44725,0.44578999999999996,0.44336000000000003,0.44001,0.43578,0.43073999999999996,0.42491999999999996,0.41838000000000003,0.41117
kfasttab,2.0,5.7011,6.914,6.9545,7.1689,7.5152,7.5183,7.2038,6.7513,6.3956,6.1905,6.1334,6.171,6.1364,6.0263,5.8624,5.6653,5.4528,5.1959,4.8825,4.5357,4.1757,3.8193,3.4799,3.1679,2.8874,2.6261,2.3872,2.1749,1.9921,1.8407,1.7212,1.6334,1.5765,1.5491,1.5490000000000002,1.5533,1.5486,1.5357,1.5153,1.4883,1.4554,1.4175,1.3754,1.3297,1.2813,1.2308,1.1789,1.1262,1.0731,1.0203,0.96825,0.9172600000000001,0.86774,0.81999,0.7743,0.73088,0.68995,0.65164,0.6161,0.58341,0.55365,0.52687,0.50308,0.48228999999999994,0.46447,0.4496,0.43763,0.42849,0.4221,0.41672,0.41065,0.40397,0.39671,0.38893,0.38069000000000003,0.37204,0.36303,0.35369,0.34409,0.33426999999999996
kfasttab,3,5.7008,7.8501,7.4901,7.2107,7.3186,7.3746,7.3129,7.1679,6.9329,6.6588,6.3925,6.1568,5.9333,5.7359,5.5769,5.4621,5.3922,5.2834,5.0879,4.8267,4.52,4.1861,3.8413,3.4991,3.1710000000000003,2.8668,2.5931,2.3545,2.1538,1.9923,1.8702,1.7867,1.7404,1.7291,1.7498,1.7752,1.7891,1.7921,1.785,1.7685,1.7436,1.7111,1.6719,1.6269,1.577,1.5229,1.4655,1.4055,1.3438,1.2806,1.2164,1.1518,1.0872,1.0231,0.96011,0.89854,0.83878,0.78114,0.72591,0.67333,0.6236,0.57689,0.5333399999999999,0.49304,0.45608999999999994,0.42253,0.39239,0.36569,0.34239,0.32094,0.29982,0.27910999999999997,0.2589,0.23924,0.22019,0.20182,0.18417,0.16727999999999998,0.15119000000000002,0.13592
nafast,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nafast,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nafast,0.2,2.7903,1.7558,0.9092899999999999,0.76559,1.1106,1.2712,1.1623,0.8957,0.64093,0.44903000000000004,0.33396,0.28402,0.24279,0.20613,0.17635,0.1546,0.14114000000000002,0.13323,0.12886,0.12779000000000001,0.12965,0.13401,0.14043,0.14844000000000002,0.15695,0.1622,0.16389,0.1623,0.15778,0.15070999999999998,0.14146,0.13043,0.11797,0.10445,0.09019400000000001,0.076187,0.063063,0.050959,0.039978,0.030195999999999997,0.021662,0.014400999999999999,0.0084185,0.0037031,0.00022808,-0.0020451,-0.0031651,-0.0031885000000000004,-0.0021784,-0.00035434,0.0018905,0.0045022,0.0074399,0.010662999999999999,0.014133000000000001,0.017811,0.021661,0.025648,0.029738999999999998,0.033902999999999996,0.038110000000000005,0.042332999999999996,0.046546,0.050727,0.054853,0.058904,0.062864,0.066715,0.070444,0.073937,0.07709099999999999,0.079903,0.082376,0.084511,0.086314,0.087788,0.088942,0.089781,0.09031499999999999,0.090552
nafast,0.5,3.7538,5.9347,7.9511,8.2945,7.4093,6.6546,6.3623,6.4188,6.4172,6.3253,6.1748,5.9559,5.519,4.9191,4.2328,3.525,2.8463,2.2476,1.761,1.3966,1.1559,1.0344,1.0231,1.1103,1.2675,1.4040000000000001,1.5065,1.5755,1.6124,1.6192,1.5984,1.5528,1.4854,1.3992,1.2973,1.1935,1.0959,1.0059,0.92396,0.85083,0.78686,0.73225,0.68705,0.65118,0.62447,0.60664,0.59735,0.59617,0.6026699999999999,0.6128899999999999,0.6190399999999999,0.6209899999999999,0.61897,0.61319,0.6039,0.59133,0.57576,0.55742,0.53657,0.51347,0.48836999999999997,0.46151000000000003,0.43312,0.40344,0.37269,0.34108,0.30881,0.27607,0.24303000000000002,0.21045,0.17899,0.14876,0.11985,0.092329,0.06625299999999999,0.041677,0.018642,-0.0028194,-0.022684,-0.040937
nafast,0.8,6.5122,5.5186,5.539,6.5173,7.6605,7.9955,7.5388,6.6798,6.063,5.7915,5.8314,6.0451,6.0437,5.821000000000001,5.432,4.9317,4.37,3.7968,3.2501,2.7539999999999996,2.3251,1.9734,1.7038,1.517,1.4018,1.3090000000000002,1.2326,1.1731,1.1304,1.104,1.0931,1.0966,1.1132,1.1416,1.18,1.2132,1.2323,1.2381,1.2313,1.2131,1.1843,1.1461,1.0996,1.0457,0.98569,0.9204399999999999,0.8509700000000001,0.7782100000000001,0.70305,0.6277699999999999,0.55629,0.48911000000000004,0.42656000000000005,0.36887,0.31625,0.26881,0.22664,0.18977,0.15818,0.13183,0.11064,0.094487,0.08325,0.076769,0.07487,0.077363,0.084049,0.094715,0.10914000000000001,0.12485999999999998,0.13952,0.15309,0.16557,0.17693,0.18717999999999999,0.19630999999999998,0.20432999999999998,0.21125,0.21709,0.22186
nafast,1,5.8947,6.7717,6.5421,6.6543,7.0425,7.1185,6.8659,6.4509,6.1,5.8721,5.7737,5.7514,5.607,5.351,5.023,4.6588,4.2879,3.8993,3.4917,3.088,2.7064,2.3603,2.0592,1.8090000000000002,1.6079,1.4324,1.2813,1.1566,1.0588,0.98793,0.9432,0.9233100000000001,0.9266,0.95114,0.9945799999999999,1.0365,1.0651,1.0808,1.0844,1.0767,1.0585,1.0307,0.99441,0.95047,0.89989,0.8436,0.7825300000000001,0.7175699999999999,0.64955,0.58094,0.5160399999999999,0.45532,0.39907,0.34748,0.30071,0.25886,0.22196999999999997,0.19007000000000002,0.16310999999999998,0.14104,0.12376,0.11117,0.10311,0.099439,0.099976,0.10454000000000001,0.11292,0.12494000000000001,0.14035999999999998,0.15685,0.17215999999999998,0.18629,0.19921,0.21091,0.22139,0.23066,0.23872,0.24559,0.25128,0.25582
nafast,1.2,5.2613,6.9049,6.9675,6.894,6.8923,6.7574,6.5241,6.2754,6.0757,5.9488,5.8974,5.8781,5.7252,5.4549,5.1093,4.7257,4.3355,3.9271,3.4995,3.0767,2.6775,2.316,2.002,1.7416,1.5331,1.3538,1.2026,1.0807,0.9886299999999999,0.9258299999999999,0.89117,0.8829600000000001,0.89918,0.93755,0.99539,1.0516,1.094,1.1228,1.1386,1.1421,1.1341,1.1154,1.087,1.0499,1.0049,0.95304,0.89528,0.83252,0.76565,0.69722,0.63169,0.56957,0.5112,0.45683999999999997,0.4067,0.36091999999999996,0.31961999999999996,0.28285,0.25065,0.22300999999999999,0.19987,0.18118,0.16684000000000002,0.15674000000000002,0.15075,0.14872,0.15049,0.15589,0.16475,0.17482999999999999,0.18400999999999998,0.1923,0.19968,0.20617,0.21176999999999999,0.21649000000000002,0.22034,0.22334,0.22551999999999997,0.22689
nafast,1.5,5.1679,4.9116,4.0786,3.9085,4.2821,4.4512,4.3231,4.0318,3.806,3.6878,3.6715,3.7066,3.6297,3.4477,3.1932,2.8964,2.5834,2.2618,1.9406,1.6358,1.3595,1.1199,0.92215,0.76882,0.65671,0.56639,0.49561000000000005,0.44443,0.41231,0.3983,0.40113000000000004,0.41928000000000004,0.45114,0.49498000000000003,0.54893,0.60014,0.64108,0.67186,0.69276,0.70417,0.7065899999999999,0.70058,0.68677,0.66582,0.63839,0.6052,0.56691,0.5242,0.47775,0.42988000000000004,0.38483,0.34297,0.30446999999999996,0.26944,0.23799,0.21015,0.18595,0.16537000000000002,0.14837,0.1349,0.12487000000000001,0.11818,0.11473,0.11438,0.11699999999999999,0.12245,0.13058,0.14123,0.15425,0.16788,0.18045999999999998,0.19197,0.2024,0.21175,0.22002,0.22721999999999998,0.23337,0.23847,0.24255,0.24561999999999998
nafast,2.0,2.5299,1.956,1.2559,0.9143700000000001,0.93581,0.94195,0.87597,0.78235,0.7372,0.7446,0.79252,0.85741,0.88384,0.8700600000000001,0.82384,0.75368,0.66787,0.5801,0.5,0.43061000000000005,0.37379,0.33044,0.30072,0.28419,0.27846,0.27458,0.27132,0.2687,0.26673,0.26541,0.2647,0.26456999999999997,0.26497,0.26585,0.26714,0.26769,0.26684,0.26471,0.26143,0.25711999999999996,0.25190999999999997,0.24593,0.23929,0.23212,0.22453,0.21663000000000002,0.20851999999999998,0.20027999999999999,0.19201,0.18392999999999998,0.1764,0.16948,0.16318,0.15754,0.15254,0.1482,0.14452,0.14149,0.1391,0.13732,0.13616,0.13557,0.13555,0.13606,0.13708,0.13859000000000002,0.14054,0.14292,0.1457,0.14842,0.15068,0.15247,0.15381,0.15471,0.15517999999999998,0.15524000000000002,0.1549,0.15417999999999998,0.15309,0.15166
nafast,3,2.3101,1.2316,0.69721,0.8018,1.2279,1.3729,1.1947,0.8477299999999999,0.58152,0.44264,0.42404,0.49099,0.55794,0.61041,0.64641,0.66581,0.6698,0.66506,0.6564300000000001,0.6448699999999999,0.63126,0.61643,0.6011,0.58586,0.5705899999999999,0.5524,0.53164,0.5091100000000001,0.48555,0.46163000000000004,0.4379,0.41486999999999996,0.39292,0.3724,0.35354,0.33503,0.31621,0.29741,0.27889,0.2609,0.24363,0.22726999999999997,0.21194000000000002,0.19776,0.18482,0.17318,0.16289,0.15395,0.14639000000000002,0.13971,0.13287000000000002,0.1259,0.11885,0.1118,0.10479000000000001,0.097874,0.09109500000000001,0.084494,0.078105,0.071961,0.066086,0.060506,0.055238,0.050299,0.045701,0.041455,0.037567,0.034042,0.030882,0.027942,0.025084,0.022317,0.019651,0.017092,0.014647,0.012323,0.010121999999999999,0.0080504,0.0061101,0.0043038
